filename,RB,OB,PF,DE,FS,IS,RO,IN,AF,BE,FO,GR,PH,PB,OS,OP,OK
01158660.png,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
01159473.png,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
01159861.png,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
01162199.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
01163202.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01164485.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01164570.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01164784.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01165797.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01166056.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01166068.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01166232.png,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
01166345.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01167079.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01167374.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01167693.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01167744.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01167950.png,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
01168345.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01169232.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
01169712.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01169917.png,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
01170816.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
01170961.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01171206.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01171314.png,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
01171592.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01172243.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01172288.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
01172531.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01172699.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01173252.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01173425.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01174372.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01175191.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01175240.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01175762.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01176409.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01176512.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01176754.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01176772.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01177230.png,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01177638.png,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01178032.png,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
01178045.png,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
01178491.png,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
01178563.png,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
01179433.png,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01180185.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01181571.png,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01181878.png,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01182851.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01183783.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01184856.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01184969.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01185205.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01186025.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01186372.png,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
01186395.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01186886.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01187156.png,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
01187817.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01188475.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01188744.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01189494.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01189893.png,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
01189971.png,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
01190254.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01190755.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01191401.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01192191.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01193140.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01194523.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01194781.png,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
01194837.png,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
01195204.png,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
01195257.png,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
01196051.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01196134.png,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01196697.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01197210.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01197262.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01197560.png,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01198030.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01198100.png,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
01198660.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01198787.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01198941.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01199993.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01200263.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01201683.png,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
01201845.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01202051.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01202058.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01202751.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01202752.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01202897.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01203247.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01203371.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01203990.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01204188.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01204749.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01204901.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01206438.png,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
01206582.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01207331.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01208532.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01209091.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01210396.png,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
01210515.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01211588.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01211623.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01211845.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01211986.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01212165.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01212233.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01212938.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01212967.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01213762.png,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
01213848.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01213967.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01214654.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01215234.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01215457.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01215518.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01216326.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01216719.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01218631.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01219374.png,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01219973.png,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
01219984.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01220331.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01220797.png,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
01220839.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01221205.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01222785.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01223875.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01224199.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01226265.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01226379.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
01226380.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
01226678.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01226805.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
01227128.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01229291.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01229550.png,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
01229925.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01230775.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01230880.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01231046.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01231095.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01231402.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01231838.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01231851.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01232690.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01233947.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01234231.png,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
01234352.png,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
01234506.png,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
01234823.png,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01234888.png,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
01235216.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01236612.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
01236619.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
01236735.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01236821.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01236858.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01237611.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01237698.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01237767.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01237886.png,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
01239617.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01240084.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01240415.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01242783.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01243160.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01243652.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01243895.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01244309.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01244542.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01244865.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
01244995.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01245237.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01245469.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01245549.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01246123.png,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
01246400.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01246793.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01247723.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01248041.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01248726.png,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
01249289.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
01249609.png,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
01249615.png,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
01249640.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01250145.png,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
01250239.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01251234.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01251883.png,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
01252231.png,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01253305.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01253895.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01253968.png,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
01254107.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01254732.png,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
01255759.png,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
01255763.png,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
01255867.png,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
01256119.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
01256120.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
01256169.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
01256212.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01256715.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01256974.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01259305.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01259367.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01261679.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01262400.png,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
01262663.png,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
01263188.png,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
01263574.png,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01265046.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
01265222.png,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01266527.png,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
01266627.png,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
01267162.png,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
01267980.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01268218.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01268850.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01269394.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01269782.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01269862.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01270414.png,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01270513.png,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
01271764.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01271916.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01272376.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01274525.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01274976.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01276480.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0
01276548.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01276809.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01277606.png,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
01277734.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01278653.png,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
01279376.png,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
01279529.png,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
01279711.png,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
01280395.png,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
01280544.png,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
01280801.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01280802.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01280882.png,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
01281196.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01281258.png,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
01281348.png,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
01281361.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01281375.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
01281386.png,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
01281677.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01281950.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01282694.png,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
01283619.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01284697.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01285488.png,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
01285756.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01285777.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01286283.png,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
01286603.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01287603.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01287619.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01287623.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01287735.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01289075.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01289515.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01289580.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01290141.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01290476.png,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
01290483.png,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
01290627.png,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
01291656.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01291729.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01292006.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01293181.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01293399.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01293666.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01293850.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01293974.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01294138.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01294284.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01294789.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01294824.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01294880.png,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01295299.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01295618.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01296014.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01296552.png,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01296578.png,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
01296900.png,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
01297600.png,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
01297802.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
01298026.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01298219.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
01298273.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01299883.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01299946.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01299960.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01299965.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01300092.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
